Start Date,End Date,Start Time,End Time,hours,kWh T,kWh D,kWh/day,pt,pt/hr,pt/day,pt/kWh,kWh/pt,L/kWh,Setting RH,Actual RH,Notes
,,,,9.05,,,,12,1.326,31.82,,,,,,"At 40% r.h. On high, with w.h. Working."
08/01/12,8/2/2012,6:30:00 PM,8:30:00 PM,14,0.33,0.33,0.57,0.5,0.036,0.86,1.52,0.660,0.717,45.000,40.000,"Below, have air-sealed the basement, so the humidity load is much lower than previous years. Here, I get about 7.3 L/day H2O, before, estimated 11.4 L/day"
06/29/13,,7:00:00 AM,,23.04,10.26,10.26,10.69,16.4,0.712,17.08,1.60,0.626,0.756,,45,
06/30/13,,8:30:00 AM,,48.38,19.86,9.6,9.85,16.4,0.647,15.53,1.71,0.585,0.808,,45,
07/01/13,,7:30:00 AM,,71.4,29.07,9.21,9.77,16.4,0.712,17.10,1.78,0.562,0.842,,45,
07/02/13,,12:31:00 PM,,88.42,37.71,8.64,10.24,16.4,0.964,23.13,1.90,0.527,0.898,,47,
07/03/13,,9:00:00 AM,,121,44.9,7.19,8.91,16.4,0.503,12.08,2.28,0.438,1.079,,44,
07/04/13,,7:30:00 AM,,143,46.96,9.25,7.88,16.4,0.745,17.89,1.77,0.564,0.839,,40,
07/08/13,,10:35:00 PM,,254,79.91,8.2375,7.55,16.4,0.148,3.55,1.99,0.502,0.942,,47,
07/09/13,,11:45:00 PM,,279,89.4,9.49,7.69,16.4,0.656,15.74,1.73,0.579,0.817,,47,
07/11/13,,11:27:00 PM,,327,97.4,8,7.15,16.4,0.342,8.20,2.05,0.488,0.970,,46,
07/13/13,,3:41:00 PM,,367,107,9.6,7.00,16.4,0.410,9.84,1.71,0.585,0.808,,44,
07/14/13,,10:48:00 PM,,399,117,10,7.04,16.4,0.513,12.30,1.64,0.610,0.776,,46,
07/15/13,,7:00:00 AM,,431,126,9,7.02,16.4,0.513,12.30,1.82,0.549,0.862,,46,
07/17/13,,7:55:00 AM,,456,135,9,7.11,16.4,0.656,15.74,1.82,0.549,0.862,,46,
07/18/13,,8:40:00 AM,,480,142,7,7.10,16.4,0.683,16.40,2.34,0.427,1.108,,48,
07/19/13,,8:00:00 AM,,504,149,7,7.10,16.4,0.683,16.40,2.34,0.427,1.108,,48,
07/20/13,,4:00:00 PM,,536,157,8,7.03,16.4,0.513,12.30,2.05,0.488,0.970,,48,
07/21/13,,11:06:00 PM,,567,164,7,6.94,16.4,0.529,12.70,2.34,0.427,1.108,,49,
07/22/13,,6:25:00 PM,,586,172,8,7.04,16.4,0.863,20.72,2.05,0.488,0.970,,47,
07/23/13,,8:08:00 AM,,600,180,8,7.20,16.4,1.171,28.11,2.05,0.488,0.970,,41,
07/24/13,,7:49:00 AM,,624,189,9,7.27,16.4,0.683,16.40,1.82,0.549,0.862,,46,
07/25/13,,8:23:00 AM,,648,197,8,7.30,16.4,0.683,16.40,2.05,0.488,0.970,,48,
07/27/13,,3:45:00 PM,,704,206,9,7.02,16.4,0.293,7.03,1.82,0.549,0.862,,48,
07/30/13,,7:04:00 AM,,767,213,7,6.66,16.4,0.260,6.25,2.34,0.427,1.108,,48,
07/31/13,,8:12:00 AM,,792,222,9,6.73,16.4,0.656,15.74,1.82,0.549,0.862,,43,
08/01/13,,9:09:00 AM,,817,232,10,6.82,16.4,0.656,15.74,1.64,0.610,0.776,,41,
08/02/13,,11:00:00 PM,,855,244,12,6.85,16.4,0.432,10.36,1.37,0.732,0.646,,43,
08/03/13,,11:23:00 PM,,879,254,10,6.94,16.4,0.683,16.40,1.64,0.610,0.776,,38,
08/04/13,,12:41:00 PM,,892,262,8,7.05,16.4,1.262,30.28,2.05,0.488,0.970,,37,
08/21/13,,4:51:00 AM,,1293,263,,4.88,16.4,0.041,0.98,,,,,44,
08/22/13,,6:08:00 AM,,1318,263,0,4.79,16.4,0.656,15.74,,,,,44,
08/22/13,,10:41:00 PM,,1335,273,10,4.91,16.4,0.965,23.15,1.64,0.610,0.776,,40,
08/25/13,,7:36:00 AM,,1391,282,9,4.87,16.4,0.293,7.03,1.82,0.549,0.862,,46,
08/26/13,,6:51:00 AM,,1415,291,9,4.94,16.4,0.683,16.40,1.82,0.549,0.862,,46,
08/27/13,,7:16:00 AM,,1439,299,8,4.99,16.4,0.683,16.40,2.05,0.488,0.970,,45,
08/29/13,,8:27:00 AM,,1488,308,9,4.97,16.4,0.335,8.03,1.82,0.549,0.862,,48,
08/30/13,,10:00:00 PM,,1526,317,9,4.99,16.4,0.432,10.36,1.82,0.549,0.862,,48,
08/31/13,,6:30:00 PM,,,,,,,,,,,,,,
09/01/13,,6:30:00 PM,,,,,,,,,,,,,,
09/02/13,,6:30:00 PM,,,,,,,,,,,,,,
09/03/13,,6:30:00 PM,,,,,,,,,,,,,,
09/04/13,,6:30:00 PM,,,,,,,,,,,,,,
09/05/13,,6:30:00 PM,,,,,,,,,,,,,,
09/06/13,,6:30:00 PM,,,,,,,,,,,,,,
09/07/13,,6:30:00 PM,,,,,,,,,,,,,,
09/08/13,,6:30:00 PM,,,,,,,,,,,,,,
09/09/13,,6:30:00 PM,,,,,,,,,,,,,,
09/10/13,,6:30:00 PM,,,,,,,,,,,,,,
09/11/13,,6:30:00 PM,,,,,,,,,,,,,,
09/12/13,,6:30:00 PM,,,,,,,,,,,,,,
09/13/13,,6:30:00 PM,,,,,,,,,,,,,,
09/14/13,,6:30:00 PM,,,,,,,,,,,,,,
09/15/13,,6:30:00 PM,,,,,,,,,,,,,,
09/16/13,,6:30:00 PM,,,,,,,,,,,,,,
09/17/13,,6:30:00 PM,,,,,,,,,,,,,,
09/18/13,,6:30:00 PM,,,,,,,,,,,,,,
09/19/13,,6:30:00 PM,,,,,,,,,,,,,,
09/20/13,,6:30:00 PM,,,,,,,,,,,,,,
09/21/13,,6:30:00 PM,,,,,,,,,,,,,,
09/22/13,,6:30:00 PM,,,,,,,,,,,,,,
09/23/13,,6:30:00 PM,,,,,,,,,,,,,,
09/12/14,,11:47:00 PM,,,,,,,,,,,,con. Run,50,
09/13/14,,12:03:00 PM,,23.5,7.71,7.71,7.87,16.4,0.698,16.74,2.13,0.470,1.006,con. Run,39,
09/14/14,,11:00:00 AM,,24.0,,,,16.4,0.685,16.43,,,,con. Run,49,
09/15/14,,08:22:00 AM,,23.9,8.84,8.84,8.88,16.4,0.686,16.48,1.86,0.539,0.878,con. Run,46,
09/16/14,,09:01:00 AM,,24.0,18.81,9.97,9.96,16.4,0.683,16.38,1.64,0.608,0.778,con. Run,46,
09/18/14,,06:00:00 PM,,48.4,,,,16.4,0.339,8.14,,,,con. Run,47,
09/19/14,,06:34:00 AM,,23.5,,,,16.4,0.697,16.73,,,,con. Run,58,
09/20/14,,09:41:00 PM,,24.6,9.54,9.54,9.30,16.4,0.666,15.98,1.72,0.470,0.813,con. Run,48,
09/21/14,,11:45:00 AM,,23.6,18.14,8.6,8.75,16.4,0.695,16.69,1.91,0.524,0.902,con. Run,40,
09/22/14,,07:25:00 AM,,23.8,25.92,7.78,7.84,16.4,0.689,16.52,2.11,0.474,0.997,con. Run,45,
09/23/14,,09:33:00 PM,,24.6,36.06,10.14,9.90,16.4,0.667,16.01,1.62,0.618,0.765,con. Run,45,
09/24/14,,07:08:00 PM,,23.9,48.32,12.26,12.31,16.4,0.686,16.47,1.34,0.748,0.633,con. Run,40,
09/26/14,,10:40:00 PM,,,,,,,,,,,,,,
09/28/14,,08:15:00 PM,,47.9,10.66,10.66,5.34,16.4,0.342,8.22,1.54,0.650,0.728,2hr on/ 2 hr off,54,
09/30/14,,06:20:00 PM,,47.9,20.15,9.49,4.75,16.4,0.342,8.21,1.73,0.579,0.817,2hr on/ 2 hr off,47,
10/02/14,,07:13:00 AM,,47.5,29.62,9.47,4.78,16.4,0.345,8.28,1.73,0.577,0.819,2hr on/ 2 hr off,45,
10/04/14,,08:40:00 AM,,48.1,40.25,10.63,5.31,16.4,0.341,8.19,1.54,0.648,0.730,2hr on/ 2 hr off,47,
10/06/14,,07:00:00 AM,,47.9,51.64,11.39,5.70,16.4,0.342,8.21,1.44,0.695,0.681,2hr on/ 2 hr off,44,
10/08/14,,08:37:00 AM,,48.1,63.36,11.72,5.85,16.4,0.341,8.19,1.40,0.715,0.662,2hr on/ 2 hr off,45,
10/10/14,,10:30:00 PM,,48.6,74.94,11.58,5.72,16.4,0.338,8.10,1.42,0.706,0.670,2hr on/ 2 hr off,49,
10/13/14,,11:38:00 PM,,72.0,86.51,11.57,3.85,16.4,0.228,5.46,1.42,0.705,0.670,2hr on/ 2 hr off,47,
10/15/14,,07:04:00 PM,,47.8,98.11,11.6,5.82,16.4,0.343,8.23,1.41,0.707,0.669,2hr on/ 2 hr off,44,
10/17/14,,07:36:00 PM,,48.0,109,10.89,5.44,16.4,0.342,8.20,1.51,0.664,0.712,2hr on/ 2 hr off,44,
10/19/14,,09:37:00 PM,,48.1,120,11,5.49,16.4,0.341,8.19,1.49,0.671,0.705,2hr on/ 2 hr off,,
10/21/14,,10:11:00 PM,,48.0,133,13,6.50,16.4,0.341,8.20,1.26,0.793,0.597,2hr on/ 2 hr off,,
06/15/16,,07:14:00 AM,,33.3,8.48,8.48,6.11,16.4,0.492,11.81,1.93,0.517,0.915,2hr on/ 2 hr off,,
06/17/16,,08:52:00 PM,,61.8,17.33,8.85,3.44,16.4,0.265,6.37,1.85,0.540,0.877,,,
06/19/16,,02:00:00 PM,,,,,,,,,,,,,,
06/20/16,,01:07:00 PM,,71.7,33.1,15.77,5.28,32.8,0.458,10.98,2.08,0.481,0.984,,,
06/21/16,,09:04:00 PM,,24.3,41.19,8.09,7.98,16.4,0.674,16.18,2.03,0.493,0.959,,,
06/22/16,,09:27:00 PM,,24.0,48.41,7.22,7.22,16.4,0.683,16.39,2.27,0.440,1.074,,,
06/23/16,,09:27:00 PM,,24.0,55.95,7.54,7.54,16.4,0.683,16.40,2.18,0.460,1.029,,,
06/27/16,,11:48:00 PM,,96.1,63.3,7.35,1.84,16.4,0.171,4.10,2.23,0.448,1.055,,,
06/28/16,,08:06:00 PM,,23.8,70.29,6.99,7.04,16.4,0.688,16.51,2.35,0.426,1.110,,,
06/29/16,,09:39:00 PM,,24.1,76.74,6.45,6.43,16.4,0.681,16.36,2.54,0.393,1.203,,,
06/30/16,,07:25:00 PM,,23.9,84.15,7.41,7.44,16.4,0.686,16.46,2.21,0.452,1.047,,,
07/01/16,,03:37:00 PM,,23.8,91.91,7.76,7.81,16.4,0.688,16.51,2.11,0.473,1.000,,,
07/03/16,,10:42:00 PM,,48.3,99.89,7.98,3.97,16.4,0.340,8.15,2.06,0.487,0.972,,,
07/04/16,,09:00:00 PM,,23.9,107,7.11,7.13,16.4,0.685,16.45,2.31,0.434,1.091,,,
07/05/16,,08:26:00 PM,,24.0,115,8,8.01,16.4,0.684,16.42,2.05,0.488,0.970,,,
07/07/16,,08:34:00 AM,,48.0,123,8,4.00,16.4,0.342,8.20,2.05,0.488,0.970,,,
07/08/16,,08:40:00 AM,,24.0,130,7,7.00,16.4,0.683,16.40,2.34,0.427,1.108,,,
07/09/16,,01:00:00 PM,,24.2,137,7,6.95,16.4,0.678,16.28,2.34,0.427,1.108,,,
07/10/16,,06:56:00 AM,,23.7,145,8,8.09,16.4,0.691,16.57,2.05,0.488,0.970,,,
07/11/16,,12:22:00 PM,,24.2,152,7,6.93,16.4,0.677,16.25,2.34,0.427,1.108,,,
07/12/16,,06:58:00 AM,,23.8,159,7,7.07,16.4,0.690,16.56,2.34,0.427,1.108,,,
07/13/16,,08:50:00 AM,,24.1,167,8,7.97,16.4,0.681,16.35,2.05,0.488,0.970,,,
07/14/16,,06:10:00 AM,,23.9,174,7,7.03,16.4,0.687,16.48,2.34,0.427,1.108,,,
07/15/16,,07:49:00 AM,,24.1,182,8,7.98,16.4,0.681,16.35,2.05,0.488,0.970,,,
07/15/16,,11:23:00 PM,,15.5,189,7,10.84,16.4,1.058,25.39,2.34,0.427,1.108,,,
07/17/16,,08:00:00 AM,,47.4,196,7,3.55,16.4,0.346,8.31,2.34,0.427,1.108,,,
07/17/16,,09:20:00 PM,,13.3,203,7,12.63,16.4,1.233,29.59,2.34,0.427,1.108,,,
07/18/16,,10:09:00 PM,,24.0,211,8,7.99,16.4,0.682,16.38,2.05,0.488,0.970,,,
07/19/16,,09:20:00 PM,,24.0,218,7,7.01,16.4,0.684,16.42,2.34,0.427,1.108,,,
07/21/16,,12:15:00 AM,,47.1,226,8,4.07,16.4,0.348,8.35,2.05,0.488,0.970,,,
07/21/16,,07:39:00 PM,,19.4,233,7,8.66,16.4,0.845,20.29,2.34,0.427,1.108,,,
07/22/16,,05:44:00 PM,,23.9,241,8,8.03,16.4,0.686,16.45,2.05,0.488,0.970,,,
07/23/16,,12:53:00 PM,,23.8,248,7,7.06,16.4,0.689,16.54,2.34,0.427,1.108,,,
07/31/16,,07:23:00 PM,,192.3,256,8,1.00,16.4,0.085,2.05,2.05,0.488,0.970,,,
08/01/16,,07:35:00 AM,,23.5,262,6,6.13,16.4,0.698,16.74,2.73,0.366,1.293,,,
08/02/16,,06:12:00 AM,,23.9,269,7,7.02,16.4,0.685,16.44,2.34,0.427,1.108,,,
08/02/16,,11:00:00 PM,,16.8,276,7,10.03,16.4,0.979,23.50,2.34,0.427,1.108,,,
09/03/18,,03:27:00 PM,,,61.51,,,,,,,,,,,
09/04/18,,02:57:00 PM,,24.0,68.4,6.89,6.90,16.4,0.684,16.41,2.38,0.420,1.126,,,
09/08/18,,07:40:00 AM,,95.7,,,,,,,,,,,,
09/08/18,,09:30:00 PM,,0.6,,,,,,,,,,,,
09/09/18,,05:30:00 PM,,23.8,,,,,,,,,,,,
09/10/18,,07:03:00 AM,,23.6,,,,,,,,,,,,
09/10/18,,02:07:00 PM,,0.3,,,,,,,,,,,,
09/13/18,,06:08:00 AM,,71.7,,,,,,,,,,,,
09/15/18,,09:30:00 AM,,48.1,,,,,,,,,,,,
09/17/18,,11:17:00 AM,,48.1,,,,,,,,,,,,
09/18/18,,09:50:00 PM,,24.4,,,,,,,,,,,,
09/19/18,,08:00:00 PM,,23.9,,,,,,,,,,,,
09/21/18,,07:44:00 AM,,47.5,,,,,,,,,,,,
09/22/18,,07:11:00 AM,,24.0,,,,,,,,,,,,
09/23/18,,10:00:00 PM,,24.6,,,,,,,,,,,,
09/24/18,,11:00:00 PM,,24.0,,,,,,,,,,,,
09/26/18,,09:00:00 PM,,47.9,,,,,,,,,,,,
09/27/18,,11:00:00 PM,,24.1,,,,,,,,,,,,
09/29/18,,07:04:00 AM,,47.3,,,,,,,,,,,,
09/30/18,,,,,,,,,,,,,,,,
10/03/18,,,,,,,,,,,,,,,,
10/05/18,,,,,,,,,,,,,,,,
10/06/18,,,,,,,,,,,,,,,,
10/07/18,,,,,,,,,,,,,,,,
10/13/18,,,,,,,,,,,,,,,,
10/24/18,,,,,,,,,,,,,,,,
10/28/18,,,,,,,,,,,,,,,,
11/01/18,,,,,,,,,,,,,,,,
11/04/18,,,,,,,,,,,,,,,,
11/19/18,,,,,,,,,,,,,,,,
04/23/19,,10:12:00 PM,,,9.85,9.85,,16.4,,,1.66,,0.788,,,
04/26/19,,08:54:00 AM,,71.4,19.9,10.05,3.38,16.4,0.230,5.51,1.63,0.613,0.772,,,
04/28/19,,08:43:00 AM,,48.0,8.55,8.55,4.28,16.4,0.342,8.20,1.92,0.521,0.907,,,
05/02/19,,06:00:00 PM,,96.4,20,11.45,2.85,16.4,0.170,4.08,1.43,0.698,0.677,,,
05/05/19,,08:56:00 AM,,71.6,30.4,10.4,3.48,16.4,0.229,5.50,1.58,0.634,0.746,,,
05/06/19,,10:21:00 PM,,24.6,40.3,9.9,9.67,16.4,0.668,16.03,1.66,0.604,0.784,,,
05/08/19,,09:04:00 AM,,47.4,50.9,10.6,5.36,16.4,0.346,8.30,1.55,0.646,0.732,,,
05/11/19,,06:03:00 PM,,72.4,61.8,10.9,3.61,16.4,0.227,5.44,1.50,0.665,0.712,,,
05/13/19,,10:00:00 PM,,48.2,71.5,9.7,4.83,16.4,0.340,8.17,1.69,0.591,0.800,,,
05/15/19,,07:19:00 PM,,47.9,80.6,9.1,4.56,16.4,0.342,8.22,1.80,0.555,0.852,,,
05/18/19,,07:56:00 AM,,71.5,90.3,9.7,3.25,16.4,0.229,5.50,1.69,0.591,0.800,,,
05/19/19,,10:29:00 PM,,24.6,98.5,8.2,8.00,16.4,0.666,16.00,2.00,0.500,0.946,,,
05/20/19,,09:34:00 PM,,24.0,106,7.5,7.51,16.4,0.684,16.43,2.19,0.457,1.034,,,
05/23/19,,10:29:00 PM,,72.0,,,,16.4,0.228,5.46,,,,,,
05/25/19,,09:43:00 AM,,47.5,9.5,9.5,4.80,16.4,0.345,8.29,1.73,0.579,0.817,,,
05/27/19,,11:22:00 AM,,48.1,18.8,9.3,4.64,16.4,0.341,8.19,1.76,0.567,0.834,,,
05/28/19,,06:30:00 PM,,24.3,26.3,7.5,7.41,16.4,0.675,16.20,2.19,0.457,1.034,,,
05/29/19,,04:29:00 PM,,23.9,34,7.7,7.73,16.4,0.686,16.46,2.13,0.470,1.007,,,
05/30/19,,10:54:00 PM,,24.3,42.4,8.4,8.31,16.4,0.676,16.22,1.95,0.512,0.923,,,
06/03/19,,06:03:00 PM,,95.8,51.4,9,2.25,16.4,0.171,4.11,1.82,0.549,0.862,,,
06/05/19,,06:40:00 PM,,48.0,59.1,7.7,3.85,16.4,0.341,8.20,2.13,0.470,1.007,,,
