Start Date,End Date,Start Time,End Time,hours,kWh T,kWh D,kWh/day,pt,pt/hr,pt/day,pt/kWh,kWh/pt,L/kWh,Setting RH,Actual RH,Notes
06/07/19,,06:01:00 PM,,48.0,68,8.9,4.45,16.4,0.342,8.20,1.84,0.543,0.872,,,
06/08/19,,08:46:00 PM,,24.1,75.5,7.5,7.46,16.4,0.680,16.32,2.19,0.457,1.034,,,
06/09/19,,09:55:00 PM,,24.0,83.8,8.3,8.28,16.4,0.682,16.37,1.98,0.506,0.935,,,
06/11/19,,12:36:00 PM,,47.6,92.6,8.8,4.44,16.4,0.344,8.27,1.86,0.537,0.882,,,
06/17/19,,07:18:00 AM,,143.8,100,7.4,1.24,16.4,0.114,2.74,2.22,0.451,1.048,,,
06/18/19,,11:13:00 PM,,24.7,108,8,7.78,16.4,0.665,15.96,2.05,0.488,0.970,,,
06/20/19,,09:56:00 PM,,47.9,116,8,4.00,16.4,0.342,8.21,2.05,0.488,0.970,,,
06/21/19,,05:10:00 PM,,23.8,124,8,8.07,16.4,0.689,16.54,2.05,0.488,0.970,,,
06/23/19,,09:48:00 AM,,47.7,134,10,5.03,16.4,0.344,8.25,1.64,0.610,0.776,,,
06/27/19,,10:44:00 PM,,96.5,143,9,2.24,16.4,0.170,4.08,1.82,0.549,0.862,,,
06/28/19,,10:51:00 PM,,24.0,151,8,8.00,16.4,0.683,16.40,2.05,0.488,0.970,,,
06/30/19,,12:21:00 AM,,47.1,158,7,3.57,16.4,0.348,8.36,2.34,0.427,1.108,,,
07/01/19,,10:32:00 PM,,24.9,166,8,7.70,16.4,0.658,15.79,2.05,0.488,0.970,,,
07/03/19,,11:12:00 PM,,48.0,175,9,4.50,16.4,0.341,8.20,1.82,0.549,0.862,,,
07/04/19,,09:11:00 PM,,23.9,183,8,8.03,16.4,0.686,16.46,2.05,0.488,0.970,,,
07/06/19,,07:03:00 AM,,47.4,191,8,4.05,16.4,0.346,8.30,2.05,0.488,0.970,,,
07/07/19,,07:00:00 AM,,24.0,199,8,8.00,16.4,0.683,16.40,2.05,0.488,0.970,,,
07/08/19,,02:00:00 PM,,24.3,208,9,8.89,16.4,0.675,16.20,1.82,0.549,0.862,,,
07/09/19,,11:00:00 PM,,24.4,217,9,8.86,16.4,0.673,16.15,1.82,0.549,0.862,,,
07/11/19,,07:13:00 AM,,47.3,225,8,4.06,16.4,0.346,8.31,2.05,0.488,0.970,,,
07/12/19,,11:08:00 PM,,24.7,234,9,8.76,16.4,0.665,15.96,1.82,0.549,0.862,,,
07/15/19,,11:05:00 PM,,72.0,243,9,3.00,16.4,0.228,5.47,1.82,0.549,0.862,,,
07/19/19,,10:17:00 PM,,96.0,250,7,1.75,16.4,0.171,4.10,2.34,0.427,1.108,,,
07/20/19,,02:13:00 PM,,23.7,,,,16.4,0.693,16.63,,,,,,
07/21/19,,01:45:00 PM,,24.0,12,12,12.01,16.4,0.684,16.41,1.37,0.732,0.646,,,
07/26/19,,,,,,,,16.4,,,,,,,,
08/05/19,,,,404,36,36,2.14,16.4,0.041,0.97,0.46,2.195,0.215,,,
08/08/19,,11:02:00 PM,,,58.4,22.4,,16.4,,,,,,,,
08/14/19,,09:15:00 PM,,143.9,75,16.6,2.77,16.4,0.114,2.73,0.99,1.012,0.467,,,
08/16/19,,12:01:00 PM,,47.6,,,0.00,16.4,0.344,8.27,,,,,,
08/19/19,,12:01:00 PM,,72.0,,,0.00,16.4,0.228,5.47,,,,,,
08/23/19,,02:00:00 PM,,96.1,,,0.00,16.4,0.171,4.10,,,,,,
08/25/19,,12:01:00 PM,,47.9,,,0.00,16.4,0.342,8.21,,,,,,
08/27/19,,12:01:00 PM,,48.0,,,0.00,16.4,0.342,8.20,,,,,,
08/30/19,,12:01:00 PM,,72.0,,,0.00,16.4,0.228,5.47,,,,,,
09/02/19,,12:01:00 PM,,72.0,,,0.00,16.4,0.228,5.47,,,,,,
09/03/19,,12:01:00 PM,,24.0,,,0.00,16.4,0.683,16.40,,,,,,
09/11/19,,12:01:00 PM,,192.0,,,0.00,16.4,0.085,2.05,,,,,,
09/15/19,,1375,,548,152,152,6.66,16.4,0.030,0.72,0.11,9.268,0.051,,,
09/16/19,,1396,,21,160,8,9.14,16.4,0.781,18.74,2.05,0.488,0.970,,,
09/20/19,,1507,,111,169,9,1.95,16.4,0.148,3.55,1.82,0.549,0.862,,,
09/27/19,,1670,,163,177,8,1.18,16.4,0.101,2.41,2.05,0.488,0.970,,,
09/28/19,,1697,,27,185,8,7.11,16.4,0.607,14.58,2.05,0.488,0.970,,,
09/30/19,,1734,,37,194,9,5.84,16.4,0.443,10.64,1.82,0.549,0.862,,,
10/02/19,,1794,,60,203,9,3.60,16.4,0.273,6.56,1.82,0.549,0.862,,,
10/05/19,,1863,,69,212,9,3.13,16.4,0.238,5.70,1.82,0.549,0.862,,,
10/12/19,,2019,,156,222,10,1.54,16.4,0.105,2.52,1.64,0.610,0.776,,,
10/14/19,,2082,,63,232,10,3.81,16.4,0.260,6.25,1.64,0.610,0.776,,,
10/19/19,,2201,,119,245,13,2.62,16.4,0.138,3.31,1.26,0.793,0.597,,,
10/31/19,,2491,,290,267,22,1.82,16.4,0.057,1.36,0.75,1.341,0.353,,,
11/02/19,,2536,,45,276,9,4.80,16.4,0.364,8.75,1.82,0.549,0.862,,,
11/05/19,,2609,,73,291,15,4.93,16.4,0.225,5.39,1.09,0.915,0.517,,,
11/23/19,,3044,,435,342,51,2.81,16.4,0.038,0.90,0.32,3.110,0.152,,,
05/08/20,,,,,107,107,,16.4,,,,,,,,
05/14/20,,,,1013,130,23,0.54,16.4,0.016,0.39,0.71,1.402,0.337,,,
05/16/20,,10:00:00 PM,,1060,142,12,0.27,16.4,0.015,0.37,1.37,0.732,0.646,,,
05/23/20,,09:00:00 AM,,1215,174,32,0.63,16.4,0.013,0.32,0.51,1.951,0.242,,,
05/23/20,,11:20:00 PM,,1301,183,9,0.17,16.4,0.013,0.30,1.82,0.549,0.862,,,
05/29/20,,10:03:00 PM,,1373,193,10,0.17,16.4,0.012,0.29,1.64,0.610,0.776,,,
06/03/20,,09:30:00 AM,,,6.85,6.9,,16.4,,,,,,,,
06/05/20,,07:30:00 PM,,58,13.7,6.85,2.83,16.4,0.283,6.79,2.39,0.418,1.132,,,
06/10/20,,09:16:00 AM,,179,21.7,8,1.07,16.4,0.092,2.20,2.05,0.488,0.970,,,
06/13/20,,06:30:00 AM,,236,29.2,7.5,0.76,16.4,0.069,1.67,2.19,0.457,1.034,,,
06/17/20,,06:30:00 PM,,344,36.7,7.5,0.52,16.4,0.048,1.14,2.19,0.457,1.034,,,
06/19/20,,05:30:00 PM,,391,46.1,9.4,0.58,16.4,0.042,1.01,1.74,0.573,0.825,,,
06/21/20,,10:09:00 AM,,432,57.2,11.1,0.62,16.4,0.038,0.91,1.48,0.677,0.699,,,
06/24/20,,11:00:00 PM,,517,69.5,12.3,0.57,16.4,0.032,0.76,1.33,0.750,0.631,,,
06/26/20,,10:10:00 PM,,564,80.3,10.8,0.46,16.4,0.029,0.70,1.52,0.659,0.718,,,
06/30/20,,07:35:00 AM,,61.25,7.48,7.5,2.93,16.4,0.268,6.43,2.19,0.456,1.037,,,
07/01/20,,09:55:00 PM,,99.5,18,10.5,2.54,16.4,0.165,3.96,1.56,0.641,0.737,,,
07/04/20,,10:43:00 AM,,160,29.5,11.5,1.73,16.4,0.103,2.46,1.43,0.701,0.675,,,
07/12/20,,07:14:00 PM,,361,47.6,18.1,1.20,16.4,0.045,1.09,0.91,1.104,0.429,,,
07/14/20,,12:32:00 PM,,402,56,8.4,0.50,16.4,0.041,0.98,1.95,0.512,0.923,,,
07/15/20,,07:32:00 AM,,433,64.7,8.7,0.48,16.4,0.038,0.91,1.89,0.530,0.892,,,
07/17/20,,09:56:00 PM,,483,74.5,9.8,0.49,16.4,0.034,0.81,1.67,0.598,0.792,,,
07/19/20,,09:26:00 AM,,519,84.7,10.2,0.47,16.4,0.032,0.76,1.61,0.622,0.761,,,
07/22/20,,05:03:00 PM,,598,95.3,10.6,0.43,16.4,0.027,0.66,1.55,0.646,0.732,,,
07/24/20,,03:18:00 PM,,645,104,8.7,0.32,16.4,0.025,0.61,1.89,0.530,0.892,,,
07/26/20,,09:04:00 AM,,698,115,11.0,0.38,16.4,0.023,0.56,1.49,0.671,0.705,,,
07/29/20,,02:05:00 PM,,763,125,10.0,0.31,16.4,0.021,0.52,1.64,0.610,0.776,,,
07/31/20,,04:33:00 PM,,814,135,10.0,0.29,16.4,0.020,0.48,1.64,0.610,0.776,,,
08/02/20,,06:50:00 AM,,852,145,10.0,0.28,16.4,0.019,0.46,1.64,0.610,0.776,,,
08/04/20,,09:54:00 AM,,903,157,12.0,0.32,16.4,0.018,0.44,1.37,0.732,0.646,,,
08/06/20,,10:56:00 PM,,964,170,13.0,0.32,16.4,0.017,0.41,1.26,0.793,0.597,,,
08/08/20,,03:36:00 PM,,1005,181,11.0,0.26,16.4,0.016,0.39,1.49,0.671,0.705,,,
08/10/20,,10:00:00 PM,,1059,193,12.0,0.27,16.4,0.015,0.37,1.37,0.732,0.646,,,
08/12/20,,06:16:00 PM,,1104,204,11.0,0.24,16.4,0.015,0.36,1.49,0.671,0.705,,,
08/14/20,,08:41:00 AM,,1142,215,11.0,0.23,16.4,0.014,0.34,1.49,0.671,0.705,,,
08/15/20,,08:16:00 PM,,1178,226,11.0,0.22,16.4,0.014,0.33,1.49,0.671,0.705,,,
08/18/20,,09:53:00 PM,,1251,236,10.0,0.19,16.4,0.013,0.31,1.64,0.610,0.776,,,
08/21/20,,09:26:00 AM,,1311,247,11.0,0.20,16.4,0.013,0.30,1.49,0.671,0.705,,,
08/22/20,,06:05:00 PM,,1343,257,10.0,0.18,16.4,0.012,0.29,1.64,0.610,0.776,,,
08/27/20,,11:06:00 PM,,1468,267,10.0,0.16,16.4,0.011,0.27,1.64,0.610,0.776,,,
08/29/20,,02:45:00 PM,,1508,277,10.0,0.16,16.4,0.011,0.26,1.64,0.610,0.776,,,
08/30/20,,10:43:00 AM,,1540,287,10.0,0.16,16.4,0.011,0.26,1.64,0.610,0.776,,,
09/01/20,,10:48:00 AM,,1576,297,10.0,0.15,16.4,0.010,0.25,1.64,0.610,0.776,,,
09/04/20,,02:30:00 PM,,,,24,,16.4,,,0.68,,,,,
09/05/20,,07:58:00 AM,,,,17,,16.4,,,0.96,,,,,
09/06/20,,08:56:00 AM,,24.5,7.55,7.55,7.40,16.4,0.669,16.07,2.17,0.460,1.027,,,
09/07/20,,11:09:00 AM,,51,13.1,5.6,2.63,16.4,0.322,7.72,2.93,0.341,1.388,,,
09/08/20,,01:37:00 PM,,77.5,20.6,7.5,2.31,16.4,0.212,5.08,2.20,0.455,1.040,,,
09/08/20,,10:45:00 AM,,98.5,26.2,5.6,1.36,16.4,0.166,4.00,2.93,0.341,1.385,,,
09/10/20,,12:55:00 PM,,124,34.2,8,1.55,16.4,0.132,3.17,2.05,0.488,0.970,,,
09/11/20,,07:41:00 PM,,155,39.7,5.5,0.85,16.4,0.106,2.54,2.98,0.335,1.410,,,
09/12/20,,01:50:00 PM,,161,42,7.8,1.16,16.4,0.102,2.44,2.10,0.476,0.995,,,
09/12/20,,10:57:00 PM,,182,47.3,5.3,0.70,16.4,0.090,2.16,3.09,0.323,1.464,,,
09/13/20,,09:32:00 PM,,221,52.7,5.4,0.59,16.4,0.074,1.78,3.04,0.329,1.437,,,
09/15/20,,05:24:00 PM,,249,58,5.3,0.51,16.4,0.066,1.58,3.09,0.323,1.464,,,
09/16/20,,01:15:00 PM,,269,63.6,5.6,0.50,16.4,0.061,1.46,2.93,0.341,1.385,,,
09/17/20,,10:30:00 AM,,290,70,6.4,0.53,16.4,0.057,1.36,2.56,0.390,1.212,,,
09/18/20,,,,317,75.7,5.7,0.43,16.4,0.052,1.24,2.88,0.348,1.361,,,
09/20/20,,07:47:00 PM,,371,85,9.3,0.60,16.4,0.044,1.06,1.76,0.567,0.834,,,
09/22/20,,06:31:00 PM,,418,92.6,7.6,0.44,16.4,0.039,0.94,2.16,0.463,1.021,,,
09/24/20,,05:07:00 PM,,464,100,7.4,0.38,16.4,0.035,0.85,2.22,0.451,1.048,,,
09/25/20,,01:20:00 PM,,485,104,4,0.20,16.4,0.034,0.81,4.10,0.244,1.939,,,
09/27/20,,11:12:00 AM,,531,111,7,0.32,16.4,0.031,0.74,2.34,0.427,1.108,,,
09/28/20,,01:08:00 AM,,556,116,5,0.22,16.4,0.029,0.71,3.28,0.305,1.551,,,
09/30/20,,08:54:00 AM,,600,122,6,0.24,16.4,0.027,0.66,2.73,0.366,1.293,,,
10/05/20,,12:03:00 PM,,723,128,6,0.20,16.4,0.023,0.54,2.73,0.366,1.293,,,
10/10/20,,10:00:00 AM,,831,134,6,0.17,16.4,0.020,0.47,2.73,0.366,1.293,,,
10/11/20,,05:00:00 PM,,872,141,7,0.19,16.4,0.019,0.45,2.34,0.427,1.108,,,
10/13/20,,05:30:00 PM,,921,147,6,0.16,16.4,0.018,0.43,2.73,0.366,1.293,,,
10/15/20,,08:27:00 PM,,972,154,7,0.17,16.4,0.017,0.40,2.34,0.427,1.108,,,
10/18/20,,03:30:00 PM,,1039,161,7,0.16,16.4,0.016,0.38,2.34,0.427,1.108,,,
10/21/20,,10:165pm,,1118,169,8,0.17,16.4,0.015,0.35,2.05,0.488,0.970,,,
10/24/20,,,,1282,180,11,0.21,16.4,0.013,0.31,1.49,0.671,0.705,,,
10/28/20,,11:07:00 AM,,1286,190,10,0.19,16.4,0.013,0.31,1.64,0.610,0.776,,,
10/30/20,,07:31:00 PM,,1331,197,7,0.13,16.4,0.012,0.30,2.34,0.427,1.108,,,
11/01/20,,01:03:00 PM,,1373,204,7,0.12,16.4,0.012,0.29,2.34,0.427,1.108,,,
11/03/20,,02:50:00 PM,,1446,212,8,0.13,16.4,0.011,0.27,2.05,0.488,0.970,,,
11/07/20,,02:50:00 PM,,1519,221,9,0.14,16.4,0.011,0.26,1.82,0.549,0.862,,,
11/11/20,,02:13:00 AM,,1615,228,7,0.10,16.4,0.010,0.24,2.34,0.427,1.108,,,
11/12/20,,07:18:00 PM,,1644,234,6,0.09,16.4,0.010,0.24,2.73,0.366,1.293,,,
11/13/20,,10:24:00 PM,,1671,240,6,0.09,16.4,0.010,0.24,2.73,0.366,1.293,,,
11/16/20,,09:42:00 AM,,1742,248,8,0.11,16.4,0.009,0.23,2.05,0.488,0.970,,,
11/20/20,,12:46:00 PM,,1829,257,9,0.12,16.4,0.009,0.22,1.82,0.549,0.862,,,
11/22/20,,09:00:00 PM,,1885,266,9,0.11,16.4,0.009,0.21,1.82,0.549,0.862,,,
11/25/20,,06:00:00 PM,,1954,276,10,0.12,16.4,0.008,0.20,1.64,0.610,0.776,,,
11/27/20,,10:00:00 PM,,2006,285,9,0.11,16.4,0.008,0.20,1.82,0.549,0.862,,,
04/30/21,,,,,4.9,4.9,,16.4,,,3.35,,1.583,,,
05/03/21,,,,,12.4,7.5,,16.4,,,2.19,,1.034,,,
05/07/21,,,,,19.83,7.43,,16.4,,,2.21,,1.044,,,
05/15/21,,,,,28.2,8.37,,16.4,,,1.96,,0.927,,,
05/19/21,,,,,37,8.8,,16.4,,,1.86,,0.882,,,
05/21/21,,,,,44.3,7.3,,16.4,,,2.25,,1.063,,,
05/23/21,,,,,51.1,6.8,,16.4,,,2.41,,1.141,,,
05/24/21,,,,,57.2,6.1,,16.4,,,2.69,,1.272,,,
05/26/21,,,,,63.5,6.3,,16.4,,,2.60,,1.231,,,
05/27/21,,,,,68.9,5.4,,16.4,,,3.04,,1.437,,,
05/30/21,,,,,87.43,18.53,,16.4,,,0.89,,0.419,,,
06/03/21,,,,,95.2,7.77,,16.4,,,2.11,,0.998,,,
06/04/21,,,,,99.7,4.5,,16.4,,,3.64,,1.724,,,
06/08/21,,,,,104,4.3,,16.4,,,3.81,,1.804,,,
06/11/21,,,,,108,4,,16.4,,,4.10,,1.939,,,
06/12/21,,,,,113,5,,16.4,,,3.28,,1.551,,,
06/13/21,,,,,117,4,,16.4,,,4.10,,1.939,,,
06/14/21,,,,,122,5,,16.4,,,3.28,,1.551,,,
06/16/21,,,,,127,5,,16.4,,,3.28,,1.551,,,
06/17/21,,,,,6.83,6.83,,16.4,,,2.40,,1.136,,,
06/19/21,,,,,13.15,6.32,,16.4,,,2.59,,1.227,,,
06/20/21,,,,,19,5.85,,16.4,,,2.80,,1.326,,,
06/22/21,,,,,24.4,5.4,,16.4,,,3.04,,1.437,,,
06/24/21,,,,,31.6,7.2,,16.4,,,2.28,,1.077,,,
06/29/21,,,,,40,8.4,,16.4,,,1.95,,0.923,,,
06/30/21,,,,,45.3,5.3,,16.4,,,3.09,,1.464,,,
07/02/21,,,,,50.6,5.3,,16.4,,,3.09,,1.464,,,
07/05/21,,,,,52.6,2,,16.4,,,8.20,,,,,3.8786
07/07/21,,,,,62.2,9.6,,16.4,,,1.71,,0.808,,,
07/08/21,,,,,66.5,4.3,,16.4,,,3.81,,1.804,,,
07/09/21,,,,,71,4.5,,16.4,,,3.64,,1.724,,,
07/10/21,,,,,75.8,4.8,,16.4,,,3.42,,1.616,,,
07/11/21,,,,,80.1,4.3,,16.4,,,3.81,,1.804,,,
07/13/21,,,,,84.7,4.6,,16.4,,,3.57,,1.686,,,
07/15/21,,,,,88.6,3.9,,16.4,,,4.21,,1.989,,,
07/16/21,,,,,93,4.4,,16.4,,,3.73,,1.763,,,
07/17/21,,,,,97.4,4.4,,16.4,,,3.73,,1.763,,,
07/18/21,,,,,101,3.6,,16.4,,,4.56,,2.155,,,
07/18/21,,,,,4.11,4.11,,16.4,,,3.99,,1.887,,,
07/21/21,,,,,8.69,4.58,,16.4,,,3.58,,1.694,,,
